Date,Location,AQI,NO2,SO2,PM2.5,PM10
2023-02-27,Nizamabad,141.1769218755722,5.896729608342795,2.7079139069770166,105.62969499227958,116.76224209223406
2023-02-28,Nizamabad,108.34097460086328,7.302726242863333,5.544562864850546,88.47874698726446,100.49603256032654
2023-03-01,Nizamabad,105.25368970251314,8.202349607502725,7.403380383508183,66.45380587678487,77.08930553238535
2023-03-02,Nizamabad,115.14124843433171,11.049640477502724,7.125582200815623,77.61619245989343,90.6265725824596
2023-03-03,Nizamabad,149.8999654697351,7.968391779903426,3.990770784712636,95.99596464442148,127.1849396866903
2023-03-04,Nizamabad,66.83528693498764,5.741035980192791,4.865364070923513,53.86150623051755,51.86304920986397
2023-03-05,Nizamabad,91.00026540142969,4.635937104749303,2.068169848171766,64.47274730869373,71.79059079468402
2023-03-06,Nizamabad,98.22120849762491,6.379963656537363,5.33805622528124,82.80629766579548,90.96770631625591
2023-03-07,Nizamabad,171.74033328283247,6.017146378939891,3.955732831136469,129.53172733763245,138.9494610665582
2023-03-08,Nizamabad,88.54007530929846,7.5761091440000286,6.470041367235902,74.13936367469768,85.94142774278035
2023-03-09,Nizamabad,53.02908825178534,6.066551983812452,2.578410944302576,48.91184627922796,62.92899208630453
2023-03-10,Nizamabad,138.99193599506654,7.201532684513646,6.992823247676324,90.20790954093864,139.73048239536507
2023-03-11,Nizamabad,83.73109398187314,4.47498459653209,2.4391787966444864,75.84947997618195,87.6497602474978
2023-03-12,Nizamabad,41.859630441703686,7.017573386503587,4.276997973433146,49.19981303651258,62.883089865860086
2023-03-13,Nizamabad,1.9293605030446648,6.441840034410826,4.874834939276823,8.85774739728083,18.17456957616593
2023-03-14,Nizamabad,32.90694320130274,6.5545429182844295,5.44822725513316,18.04377392694508,27.17653145736003
2023-03-15,Nizamabad,29.29994574805725,6.15559364419266,3.796728110223002,29.81217216447679,53.70733297492066
2023-03-16,Nizamabad,27.360394157935065,5.481366500761257,3.139436629307606,30.51732999302981,29.11610620757921
2023-03-17,Nizamabad,101.80969940412112,5.093385376703598,1.6901787261710457,68.39367299117767,76.70582662304108
2023-03-18,Nizamabad,156.3165321024843,5.514453310721184,3.811818830201671,112.2471133174198,120.93600748401556
2023-03-19,Nizamabad,89.60036477943628,6.928568273111781,4.350359786173982,66.12746738497638,75.9648687249577
2023-03-20,Nizamabad,83.50581572593981,5.599101506738514,3.1442840305055477,63.78724623430635,71.80054922588968
2023-03-21,Nizamabad,81.12417615991774,4.450891139658559,2.97642517545736,52.427307228492445,64.90184817773817
2023-03-22,Nizamabad,116.1342064042505,5.085873852488296,4.859448297340654,78.29228536490842,84.4539077198084
2023-03-23,Nizamabad,112.02220316945724,4.530486578614895,3.166551611156531,86.93220934519559,93.79629593069345
2023-03-24,Nizamabad,108.56830384891984,5.689008088565943,6.5832171002145135,83.72773439922432,93.03258160334096
2023-03-25,Nizamabad,80.02001013431388,5.882366001836191,6.037583507171774,52.31940159242761,58.54527695092834
2023-03-26,Nizamabad,90.56784991001582,7.331234330734175,6.162480630084843,63.022844620653125,71.54075631582455
2023-03-27,Nizamabad,108.93627434633804,4.103353874978787,4.57880179405895,68.23438914229384,87.6231997833382
2023-03-28,Nizamabad,119.7777651599312,6.591734471277992,6.07246943794261,75.54240731598023,78.04947724923758
2023-03-29,Nizamabad,142.69528774900613,5.783305485483616,6.496486382679009,92.75458280514744,103.13327164791684
2023-03-30,Nizamabad,113.48750427437446,8.92147418621009,7.007903174701789,93.56494029614798,104.82025715207963
2023-03-31,Nizamabad,107.9602457389448,9.89784945966002,7.615497134006667,74.12600921217226,87.20381540469837
2023-04-01,Nizamabad,119.91306049259,10.55140239985619,6.993822406967903,81.96250523529366,94.46816497509172
2023-04-02,Nizamabad,69.43600436197637,6.782645276740627,4.330508473034564,54.637701763529705,74.89143214424378
2023-04-03,Nizamabad,170.26246332860757,5.200631203990196,5.246352173839108,122.8902246127942,125.9745393549242
2023-04-04,Nizamabad,76.5417133405847,7.252510665634058,5.619502247339604,69.89588313717391,81.19156848848414
2023-04-05,Nizamabad,78.5698317621898,7.582876065144981,6.758325981071483,53.19569178017166,67.57447819275248
2023-04-06,Nizamabad,93.85066934569754,6.7653377232360645,6.910066240422474,50.79924006967852,87.19914460216032
2023-04-07,Nizamabad,74.50317310748615,7.548374842040916,5.38392674094205,47.14504078610613,58.68361313864948
2023-04-08,Nizamabad,43.55689355467076,6.80962337827483,4.420799408389525,37.14745024718396,58.70501875770477
2023-04-09,Nizamabad,37.71955525965312,5.635765882013022,4.331579237500377,25.97846544998896,27.863967198774283
2023-04-10,Nizamabad,64.98686519536935,4.1137864454799145,3.402393914437971,42.90385774060944,48.595461703905215
2023-04-11,Nizamabad,13.7805182633891,6.885209113045712,3.102561897269963,37.17586651452879,44.42162500207269
2023-04-12,Nizamabad,34.081556833723326,7.248650440324043,4.322527005980179,35.026574928830975,44.04253796699773
2023-04-13,Nizamabad,35.57474475049843,5.57336436944622,2.5712462390841413,36.524191597046055,43.61201173450197
2023-04-14,Nizamabad,161.98438561437473,3.961093615416496,2.875719667421076,98.23472777113452,113.96899736033352
2023-04-15,Nizamabad,96.0609501094214,4.563879906364043,6.8770191130046925,53.01239635760524,56.28444174667732
2023-04-16,Nizamabad,80.1144293431385,4.76849690389617,3.657965885659259,41.29444292431548,47.487161580208
2023-04-17,Nizamabad,59.714303213623474,6.638109673804862,4.347446106330132,39.69520603177078,50.93606182948528
2023-04-18,Nizamabad,76.0432484938384,4.334324229947234,5.869539638439606,22.31284771547338,27.16014980311189
2023-04-19,Nizamabad,67.32861183359762,6.916960623455424,5.8544570552923165,38.29461804283506,46.845311630886826
2023-04-20,Nizamabad,79.35432666579482,4.743981624746256,6.066627046916372,46.12096538889713,63.90067068536966
2023-04-21,Nizamabad,71.52331083618766,4.573035408338246,4.947570966293787,46.26135282110765,49.091540206510814
2023-04-22,Nizamabad,122.91851230112798,3.5678590362269613,4.64014174403577,68.97338662129704,74.80564844851143
2023-04-23,Nizamabad,80.34460270674941,5.3715948206807225,4.189777806147743,67.32799388709378,76.15801366279571
2023-04-24,Nizamabad,85.61008585273471,5.663812906367589,6.217404206510942,58.667171067556325,67.6835394977068
2023-04-25,Nizamabad,89.46295008228843,4.689667130436519,4.184335389450661,56.18467933806917,65.06083021321854
2023-04-26,Nizamabad,110.47295353704072,2.796861946372931,5.9257320872459935,67.31659626858034,79.85090051694645
2023-04-27,Nizamabad,93.61220113305548,5.07231284096837,5.882203780337783,70.17546782330672,75.56291546115955
2023-04-28,Nizamabad,111.0209668044234,4.347725582670716,6.367317508257782,59.46149470437116,69.16097125034992
2023-04-29,Nizamabad,104.20417892502908,5.001678170508698,5.54235417630882,56.30928280988525,78.38134888422334
2023-04-30,Nizamabad,59.87462370973848,4.726304785285635,5.615758928735548,29.022273089284106,42.42915330112209
2023-05-01,Nizamabad,88.84685887960916,8.35892095734311,6.364379898825313,42.52885001108088,73.11238606982005
2023-05-02,Nizamabad,105.68052197555625,5.540220197377941,6.081541143397093,50.79366861678989,85.42557330623036
2023-05-03,Nizamabad,150.5020545583708,3.683502235331479,5.312991714886063,85.39731522486066,89.25370047222799
2023-05-04,Nizamabad,107.74661785059897,6.179466247596846,5.777963598260494,75.94156623253348,87.82073395410058
2023-05-05,Nizamabad,75.5527631082231,6.781580599987652,7.401255830170668,59.617968465638654,75.18862266509633
2023-05-06,Nizamabad,95.43718538311197,6.3720609351919295,7.166241299425765,54.05061948328214,78.17989273534296
2023-05-07,Nizamabad,89.74873488239672,4.713389726357374,3.9957985324918255,47.5101235216686,58.74343940313666
2023-05-08,Nizamabad,61.29861422456528,3.54206921505378,3.037326557300989,27.28973188745205,40.777401993627926
2023-05-09,Nizamabad,33.2252110466928,5.522323376778431,5.054609060829388,33.68678718362207,40.8923602080629
2023-05-10,Nizamabad,26.66694799374099,4.246784007277705,3.217067110771487,22.78872502637217,29.05248551264264
2023-05-11,Nizamabad,29.660252932197896,4.835603954616099,3.23379664811489,26.20659513098492,37.619726987234245
2023-05-12,Nizamabad,37.71130381914392,5.654426348747005,4.164538659818902,26.736176762962117,31.928187722571156
2023-05-13,Nizamabad,42.7448599584121,8.181943431322495,5.2750358627528335,34.26553558680632,43.0602457604542
2023-05-14,Nizamabad,161.92208890078132,4.648426234701038,5.567108266778033,92.58734561243872,107.21663204209052
2023-05-15,Nizamabad,74.7173183303051,5.281541578880595,4.935517008224917,48.51405779158771,54.07701228395668
2023-05-16,Nizamabad,89.61591436519194,4.656088531478282,3.6187909306312847,58.10221411922839,65.25428676222143
2023-05-17,Nizamabad,79.60090892042408,5.415662811428847,4.5142352203021145,56.68779351080959,65.35045723361988
2023-05-18,Nizamabad,81.01373781652214,4.989007950740362,5.146291041620806,35.24277904322551,44.7368412095189
2023-05-19,Nizamabad,108.37741059759472,3.5723206702392507,4.852819323351399,49.66523161320938,58.19684478596172
2023-05-20,Nizamabad,82.0599172612719,3.4748462070217294,3.791180808100101,48.75078897164293,64.25853000895512
2023-05-21,Nizamabad,88.28259284273284,4.765482051754999,6.661347929039801,56.14573482304421,66.79029782963505
2023-05-22,Nizamabad,99.34846591536392,4.268831180710719,5.1805667809007225,61.057923606724685,77.48827961608697
2023-05-23,Nizamabad,100.91172878445468,4.45761358218367,5.292504517920278,54.78369771362174,79.93995729425379
2023-05-24,Nizamabad,89.64095792360155,4.712755777018773,5.680979959083282,50.86744821677334,70.72127355694907
2023-05-25,Nizamabad,82.63538518880155,6.1700831874283,5.258792445247003,51.68510756685208,70.30070498439942
2023-05-26,Nizamabad,96.42475952144297,3.6612651486925953,4.82689716151916,57.94837540802624,80.27462516239535
2023-05-27,Nizamabad,87.16530195959248,3.608803589676212,4.813955771858923,42.791939191658464,54.60133699759749
2023-05-28,Nizamabad,102.45080009114352,3.60590130476218,4.063767703283485,52.38654730779766,64.04658698265789
2023-05-29,Nizamabad,87.40793899141818,4.750779331517189,3.83515099438082,59.328253828910746,75.20242767226284
2023-05-30,Nizamabad,86.56517709598023,4.799105526682541,4.986179006963893,44.069965260179885,59.381125822171306
2023-05-31,Nizamabad,100.75939289823914,3.78014664422878,3.35233471522407,53.3448378100589,67.49353364297883
2023-06-01,Nizamabad,76.15656033809815,3.68057398230537,3.250381273636829,52.27540888670985,68.69558508050183
2023-06-02,Nizamabad,93.75734941525248,4.076466928953713,6.331489985330105,62.16584252018329,70.24417865854672
2023-06-03,Nizamabad,75.57413243484854,5.954962727911652,4.499324296190115,51.66194060091378,64.41019995235476
2023-06-04,Nizamabad,91.89167030968191,6.324005657784732,6.424973057726906,59.18120440237317,83.16030710369532
2023-06-05,Nizamabad,79.32982547033261,4.631193270532858,5.417244990985285,33.55636088039852,42.09966845472874
2023-06-06,Nizamabad,63.0981550908337,5.896072128774989,4.337064143280955,34.561450122359204,44.11243539560507
2023-06-07,Nizamabad,33.545650016063185,4.521881383326456,3.480081190316574,25.816689664462803,41.57949205765816
2023-06-08,Nizamabad,23.621442019346908,4.111203203522745,4.370880971753955,14.153561109057776,16.77084818974401
2023-06-09,Nizamabad,31.856084866227302,4.116849229111426,2.675216445760191,29.127324687836413,35.16975484645718
2023-06-10,Nizamabad,44.69226539027461,4.901952544814794,2.612524398225739,42.801255333317656,52.59489660139213
2023-06-11,Nizamabad,39.51993765011143,5.9211091331047445,3.910059595024384,30.563385744681376,39.26410834699413
2023-06-12,Nizamabad,145.7520542472194,4.795122010836774,3.297593019019694,86.68266576129821,93.74620468793744
2023-06-13,Nizamabad,68.79334813524324,4.4868783692562735,4.136598775551772,34.20950244042333,55.39968239366972
2023-06-14,Nizamabad,86.55321727970829,4.102933553506891,4.858077911696993,37.83915297679005,44.63767823799025
2023-06-15,Nizamabad,62.79832557052882,2.7760176414121416,2.7163944653177787,20.260289927226147,27.46788135941969
2023-06-16,Nizamabad,50.904848044024135,3.868104755815608,2.417388042905277,24.26476209634577,36.21692139327674
2023-06-17,Nizamabad,39.10868087741737,3.465316312668615,3.1660166218430463,7.138895881839545,11.140652192826416
2023-06-18,Nizamabad,80.02772781229572,4.981493559293887,4.757252142740432,24.562458856916656,31.47751929041877
2023-06-19,Nizamabad,73.59713710281667,2.3534083571066264,2.5822206938516343,13.530197894055572,23.623452635575006
2023-06-20,Nizamabad,73.87678537156528,2.7253327377518017,3.167609131643531,11.962518115828043,14.090308344121617
2023-06-21,Nizamabad,99.62259616676148,4.161504425381816,4.397529602361512,44.34356335525069,59.36743034713428
2023-06-22,Nizamabad,99.941674617253,3.5839978695773844,4.043966657951081,48.46759684132358,64.47686130383785
2023-06-23,Nizamabad,82.128874480211,3.673629310869468,4.219305082936964,36.7832817883624,59.213532295966885
2023-06-24,Nizamabad,83.2815133270401,2.847910533226345,3.1711887454714818,34.05585016179802,50.52846086162487
2023-06-25,Nizamabad,94.03149601701128,2.151271068361865,4.359128125731838,27.40822814250876,48.96042067471012
2023-06-26,Nizamabad,91.15614766583832,2.4546059837732197,4.702210139483107,29.314083757501415,59.777402927476345
2023-06-27,Nizamabad,79.97657839209576,2.375240889809333,3.201251806096912,24.07813769738104,46.76134665626996
2023-06-28,Nizamabad,62.907509010119774,3.929407377171806,3.214414790456449,24.162626023009853,44.45872975519024
2023-06-29,Nizamabad,56.5574620591016,2.744638392735585,3.2671183407367166,5.808909035525675,15.697998877661805
2023-06-30,Nizamabad,68.82731417090775,4.095970606613136,4.232440265038632,23.198648285139456,35.33890659883467
2023-07-01,Nizamabad,59.00879579410106,3.894338105117664,2.3407336950182263,32.95313139528601,46.99742365461985
2023-07-02,Nizamabad,93.53050522752694,4.333623777652387,4.529925428311407,48.01351423952008,53.57948918153133
2023-07-03,Nizamabad,91.56552359642944,6.050950339421746,4.41999070890001,56.52600214592121,72.54820143395527
2023-07-04,Nizamabad,103.84399276744335,4.037391001607983,5.875628687998267,52.142856385821744,68.25963328983426
2023-07-05,Nizamabad,79.19710970692462,5.375775609052635,4.30756511067762,38.58253116885607,48.5866854884883
2023-07-06,Nizamabad,63.48378412563801,3.3448081351352714,2.1444048141913807,22.942115420409117,30.17357939501031
2023-07-07,Nizamabad,42.25440386295809,3.6175667082603415,2.9277305735850776,19.883176240637056,30.497755539223864
2023-07-08,Nizamabad,27.52784793158338,4.1210284445017376,4.106721395234596,13.999231761208252,20.27287003016254
2023-07-09,Nizamabad,21.075143701861048,3.548069738147841,2.246859782833868,15.051335440271206,22.408513615127227
2023-07-10,Nizamabad,73.92411301458654,4.89634928449933,3.087594694217665,47.79050771363279,59.48768121515548
2023-07-11,Nizamabad,74.42870843735602,6.747452818567014,4.824492031673738,38.41071513089358,46.18395306828686
2023-07-12,Nizamabad,167.56809855832168,7.473149405471648,9.739679430857173,109.31843423709354,119.38108139191004
2023-07-13,Nizamabad,33.79104080891203,3.214529975055097,2.793403301282034,8.548462239094924,18.7385170264699
2023-07-14,Nizamabad,30.928929343516486,3.8169460615356607,4.044212735138187,9.313558681769113,11.179602989106032
2023-07-15,Nizamabad,37.2550809436196,4.115639706970345,2.838040978716512,23.551711516499537,29.63928638403541
2023-07-16,Nizamabad,31.036820646324237,3.866247965369895,2.1884742069027627,19.170222964140297,27.37019094463057
2023-07-17,Nizamabad,39.03792234544749,3.6454499287200655,2.8425832553652945,16.31906266714562,20.58091743246032
2023-07-18,Nizamabad,20.8770913075664,3.1162979109847013,1.8312232295427504,9.811017141454103,15.42564953846464
2023-07-19,Nizamabad,40.15879942388764,2.370484056439181,1.988165580200329,12.033343032467783,21.89666116155325
2023-07-20,Nizamabad,34.75212775166358,2.547665953687527,2.7736967790314,8.333798421156706,10.640327926148926
2023-07-21,Nizamabad,34.16347044457128,3.369221035708624,2.4843541706403998,9.115981501564065,15.740539827250837
2023-07-22,Nizamabad,41.38980701203698,4.595944220481008,2.678916047609595,14.184963991253165,23.32524991991937
2023-07-23,Nizamabad,33.96001537605548,4.103511375260674,3.752677656762595,3.409954514531506,0.6103901333086839
2023-07-24,Nizamabad,41.97951033242771,5.298599766451985,4.040157857912575,22.05892009663293,26.30605529473803
2023-07-25,Nizamabad,26.616486333525337,3.640698299937932,3.038075252347654,8.407928091249275,15.960497053726275
2023-07-26,Nizamabad,38.9430394321476,3.8978563765367378,3.257691105558698,6.877109106924001,7.657776642384928
2023-07-27,Nizamabad,37.17735276159565,3.698457001346252,2.416861372334956,21.070258872992557,25.27874344780436
2023-07-28,Nizamabad,33.74823089556281,4.258231525090037,1.9323890377308075,17.07327900873882,23.403781526057912
2023-07-29,Nizamabad,46.74153869002587,4.410194826328835,2.8840751351967477,15.188947063187523,17.429228967960945
2023-07-30,Nizamabad,35.67489664972847,4.145297562685217,1.6547335060101884,24.075237320002973,28.97064316689743
2023-07-31,Nizamabad,99.26891656395811,3.5087929882119253,5.123393894524393,36.21370206220337,45.96266025385515
2023-08-01,Nizamabad,74.23368098013025,4.959547273354252,5.074779445363168,35.83918671642323,47.65100561990793
2023-08-02,Nizamabad,97.1061743704355,3.483606009990859,3.882598496047293,35.602065379015535,47.10724171729275
2023-08-03,Nizamabad,53.18744733790235,5.838948121560243,2.5607256479193325,24.42374653175706,34.82367699984759
2023-08-04,Nizamabad,60.85230486018449,4.643955985133289,4.020962504937483,18.745579839227688,21.778112112550478
2023-08-05,Nizamabad,34.18186043268353,5.748731129469803,3.21866730243266,12.295648444242149,17.372461253285334
2023-08-06,Nizamabad,44.99083382634791,3.669212669216338,2.726450299082296,10.214488263508612,18.80968175607597
2023-08-07,Nizamabad,17.97255369778513,4.718604392820891,2.850289612373356,6.4025286719189385,6.433821966245147
2023-08-08,Nizamabad,81.59645681058467,5.424869253666287,2.754808182607776,49.498989089606255,57.01282115519753
2023-08-09,Nizamabad,142.9098802553503,5.625893671865948,2.8946413591379163,79.04855885897933,87.61777593366506
2023-08-10,Nizamabad,161.00370373642403,5.983988905930804,5.085740613678041,87.87276338347911,93.0573034384717
2023-08-11,Nizamabad,18.88100313179152,3.9563229529669215,2.037304687513881,8.480622427273524,13.06043513445481
2023-08-12,Nizamabad,18.59308849775388,4.720196246082093,2.5092770092378247,12.460658265657504,19.724796271575336
2023-08-13,Nizamabad,30.91937887804859,4.346746781451448,3.2791477273142826,12.026375117807088,13.061857485156995
2023-08-14,Nizamabad,50.13748927102242,4.161053511181144,1.9831730464534525,18.49674923736547,23.00673384638524
2023-08-15,Nizamabad,38.23078276220948,4.609397466717481,1.656028367150205,16.659092892720345,22.887752493444843
2023-08-16,Nizamabad,32.15325137126291,4.09529268762065,3.1856481117278745,8.47046059645914,9.735038318949757
2023-08-17,Nizamabad,24.37329184002109,5.270831293852824,2.9938873199298066,8.098777014742822,11.260651297036429
2023-08-18,Nizamabad,37.67181286805808,4.030479975522624,2.787094550374715,7.7841133351069,13.673254347999222
2023-08-19,Nizamabad,28.823347073233784,3.913177799160383,2.854375123184368,1.843085443124167,1.331319560726932
2023-08-20,Nizamabad,35.10394844400895,4.540855736397956,2.821480320218836,15.46843859934944,18.388001683357075
2023-08-21,Nizamabad,26.171562146411013,5.129864374735639,2.847343017016027,11.33889778168164,15.932693025031348
2023-08-22,Nizamabad,32.941484679258025,4.284918369533022,3.003015717629987,16.017803866542323,16.51485449331895
2023-08-23,Nizamabad,23.53677393762377,3.3638909922518865,2.0358247646575727,5.273093807554158,8.174240792581047
2023-08-24,Nizamabad,31.605709328318014,2.8778409051526843,1.709836760527684,7.352437663597595,14.800793372916502
2023-08-25,Nizamabad,30.095129474828788,2.8480694262976805,2.372370865294422,3.1378290046542974,3.175061399294547
2023-08-26,Nizamabad,32.9103285316298,3.180324377965675,1.5122363724578898,7.428976958249867,10.212831820038842
2023-08-27,Nizamabad,35.21762711714578,3.794008206043916,1.2816304024684226,10.60504630137973,15.318753286613989
2023-08-28,Nizamabad,24.69605728144454,3.593450821615983,3.064721230822842,3.413158199025395,4.410604705710984
2023-08-29,Nizamabad,84.84654478688542,5.855735942698848,3.962151545748501,44.80694613116476,50.08017893610468
2023-08-30,Nizamabad,76.77532845328939,5.397073241438419,5.961359264596101,24.34003232965493,32.876605100065014
2023-08-31,Nizamabad,93.0274349018045,4.071114297986313,4.618769465040263,31.72303581141071,37.47823491446735
2023-09-01,Nizamabad,109.09325544679176,4.685440154994312,4.86398261958705,49.744120619403205,60.30727114395924
2023-09-02,Nizamabad,45.162620916954246,5.27978722589585,2.349111802200511,23.478484410788823,30.718939339467315
2023-09-03,Nizamabad,62.89373303023957,3.5443999853490697,3.284376407941617,9.62367523985101,11.001463765125647
2023-09-04,Nizamabad,33.78344389857741,4.197861378104077,2.665014312807708,10.272512883243232,13.184543406034235
2023-09-05,Nizamabad,30.953372067025573,4.177744508651456,2.2824479072795505,11.675338665363348,20.527121312279952
2023-09-06,Nizamabad,35.091910470282514,3.2249227407487,2.449136030501226,4.384835187512271,4.41179843956968
2023-09-07,Nizamabad,48.1101264218844,4.659456246397809,2.045020030699469,28.01259520503481,33.31128926432926
2023-09-08,Nizamabad,163.1314119809624,6.332021038932522,3.3451243664814623,93.97876904181425,102.72071872910712
2023-09-09,Nizamabad,104.16207078268124,5.376179810151224,5.515653931139906,51.37287268993606,55.1066442371135
2023-09-10,Nizamabad,14.814395927559223,6.78242185145789,2.982673657242481,10.76871074861416,15.798472934217983
2023-09-11,Nizamabad,37.13215830473644,4.3093503697467135,2.1162559912596137,9.559727303110524,16.065875557926443
2023-09-12,Nizamabad,38.45466575416014,3.791689001045083,2.8721100257778738,5.9142237053685545,6.17762847107754
2023-09-13,Nizamabad,50.861358528772165,4.248788644262496,2.404469836175627,25.36270620209397,28.671331675991013
2023-09-14,Nizamabad,19.46506257949256,4.651103747541901,2.003211634538023,17.561321246350282,21.8635499361785
2023-09-15,Nizamabad,14.983270056398483,6.557129323854381,2.0978160307740445,11.18358865248593,11.578299616468485
2023-09-16,Nizamabad,8.53529866243737,7.458782960034675,2.757466930816692,10.74532298038901,12.820239809729705
2023-09-17,Nizamabad,18.794398422395364,5.4588184313587735,2.413074871970445,12.930061080606906,20.044306482773948
2023-09-18,Nizamabad,21.811200196225464,4.652705193906154,2.480379269541251,6.990391515020654,7.741062386862509
2023-09-19,Nizamabad,33.061765963414985,4.336706019567545,1.7959988116576726,3.631492400768608,7.39240893791478
2023-09-20,Nizamabad,44.23096660543958,5.032894255053385,1.6476436103469958,15.619418579287604,20.484312776063653
2023-09-21,Nizamabad,34.65592854325984,5.533012683620801,3.1074327283573435,18.938082444644564,20.79378697002385
2023-09-22,Nizamabad,33.375804214023134,5.788648925085852,2.907760932549257,18.99345086940602,22.217126772807845
2023-09-23,Nizamabad,26.34696427611301,4.622128948446129,1.841064723522488,14.589680969277786,20.030925805942367
2023-09-24,Nizamabad,21.72145888323454,5.650757292042335,2.4127009044866616,13.42086967547428,15.733291009534785
2023-09-25,Nizamabad,36.89626881888751,5.190258013330276,1.9125265211973876,28.249738371286263,31.228262398387955
2023-09-26,Nizamabad,27.10837830991897,4.849794437516339,1.7136084372600735,20.8035476168768,24.86829741181145
2023-09-27,Nizamabad,18.20916352485076,4.43827000694993,1.916109066968128,8.191065120837603,8.610191835850994
2023-09-28,Nizamabad,56.86056924283368,3.8728438282592017,2.044165500802529,22.285991292547536,25.57514401134016
2023-09-29,Nizamabad,105.0898931328116,7.489430180935871,7.765152481231084,53.39181995570228,66.25898780842998
2023-09-30,Nizamabad,75.37433421794978,4.59406973457957,4.1361268610584965,26.286675110529192,31.09249516207758
2023-10-01,Nizamabad,108.48050399574012,4.525848323333939,3.248389274383988,50.21588760587056,60.98571311854086
2023-10-02,Nizamabad,41.57858627504987,5.047219097403847,2.0931989110364206,14.482351531042742,20.92341787294652
2023-10-03,Nizamabad,30.703508587055797,5.0758500073209705,3.66790683191684,6.220316366623253,7.508167843416649
2023-10-04,Nizamabad,24.371415496459733,6.42724511187387,3.04421241411318,13.229150418608844,17.390220127326966
2023-10-05,Nizamabad,39.52937699391086,4.03746226781102,1.8101268913233677,8.828672400579562,14.215524784392288
2023-10-06,Nizamabad,30.380661143484552,4.004744849284837,2.2012460596076275,5.121092911491097,5.862748373177613
2023-10-07,Nizamabad,45.214729876171845,4.556426353498564,1.861989046251262,32.25325166130744,35.00795219685021
2023-10-08,Nizamabad,161.88725347703132,6.587003624398518,5.227769024239185,98.7348234254912,107.06472107400084
2023-10-09,Nizamabad,100.84535521205588,6.3407787512012845,4.261677331060023,53.20475557971776,57.57820788983657
2023-10-10,Nizamabad,27.104690335206342,4.200533994349799,2.019998349798559,4.330612531674383,7.198082532442804
2023-10-11,Nizamabad,28.35453376622234,3.332544964650797,1.5805841476282383,9.919336327035936,16.491717114387633
2023-10-12,Nizamabad,26.540322222229968,3.868413186628834,2.3070763699835832,5.539568024949627,6.433407337736853
2023-10-13,Nizamabad,38.49971780452275,4.456447246085918,1.7899036728902242,18.8044516340602,23.03428886373512
2023-10-14,Nizamabad,32.27312398921071,5.645861410697757,2.120255665734202,15.760529523413512,22.148519561343537
2023-10-15,Nizamabad,28.768612041157475,5.809121556528766,3.226823419152208,10.655374988624526,14.186473950975984
2023-10-16,Nizamabad,23.09733081265046,5.972087361360497,2.7378950422892103,9.974822157755044,14.229589470895183
2023-10-17,Nizamabad,30.47348173664087,4.4279887735322,1.5481280402498183,11.243903376204551,17.23650494727722
2023-10-18,Nizamabad,20.54270980398682,5.139388698075809,2.7533456900963307,11.54187729397778,12.16971222702924
2023-10-19,Nizamabad,23.680467618420906,5.6797865345774685,2.2673688465264696,12.81126486818097,15.272708902865505
2023-10-20,Nizamabad,16.3624421698456,5.659857852410704,1.8033259548020748,16.20112391845811,19.574766237308708
2023-10-21,Nizamabad,18.549862911451115,5.399652033764777,1.9531030463134436,15.31201918413717,16.752505589299275
2023-10-22,Nizamabad,16.701078871203432,5.255817689558061,2.055555619732975,12.763760058446978,15.917000292209517
2023-10-23,Nizamabad,22.161964014023223,3.776353740194624,1.4338129758500928,10.149481825793895,15.953103774972623
2023-10-24,Nizamabad,28.455583486513625,4.119419339424044,2.5146537957492714,10.192152264840814,10.47973536860276
2023-10-25,Nizamabad,27.49497697330813,5.439651313058338,1.5835723928522156,12.370778581460488,14.408412937274209
2023-10-26,Nizamabad,30.936210050960465,5.428697634777525,1.5670757775367608,11.923317064848291,17.105326771563448
2023-10-27,Nizamabad,46.63206921493946,5.225707739920849,2.814325172846366,25.55525106632701,28.40787969332055
2023-10-28,Nizamabad,111.95058979126672,8.573761608076081,7.659297635380725,56.62584277796566,65.05989514492884
2023-10-29,Nizamabad,88.15400336252448,3.738993463878248,2.9999774849823218,20.364042894422404,27.921060849393477
2023-10-30,Nizamabad,98.98892018260004,3.771970873532446,2.8330444966940656,33.4106601282191,43.49278305940312
2023-10-31,Nizamabad,76.04957588903082,4.775608820555339,2.5340952600031663,30.88462903363224,35.881971712952904
2023-11-01,Nizamabad,26.953930925794985,5.451705937776919,2.961251423888897,13.393473757725872,17.348538617669735
2023-11-02,Nizamabad,18.04820653676002,4.610285202015785,1.8868387419530983,7.98559109221589,9.368310837053198
2023-11-03,Nizamabad,29.120001953758678,5.056824364929097,2.5985863224660144,11.143533186514604,14.97683047018273
2023-11-04,Nizamabad,38.09281431153364,3.249194901243701,1.6355220628151816,6.383687011804998,12.832906106045163
2023-11-05,Nizamabad,48.76278619804795,4.100880714025969,2.275780493550947,27.7815518353541,29.35817386785745
2023-11-06,Nizamabad,140.2349169451117,5.075115413760382,6.912234113342499,74.87574887406186,81.03109022780649
2023-11-07,Nizamabad,106.37955660862164,5.72764028129829,4.071805728170306,57.22080896298754,63.91809952497589
2023-11-08,Nizamabad,93.27356420831109,5.931112767101374,4.212037532659004,48.40775676400492,61.31272069679176
2023-11-09,Nizamabad,86.20498718826823,5.24503840409151,3.693488481638488,48.27506297280201,61.19324255891938
